Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
3/9/18 12:00,8964.99,9067.76,8910.9,8979.99,487.45,4382193.99,8990.12
3/9/18 12:30,8980.67,9067.52,8891.51,9006.19,259.97,2332941.73,8974
3/9/18 13:00,8995.49,9025.79,8850.61,8909,352.42,3149714.05,8937.36
3/9/18 13:30,8908.99,9000.01,8852.78,8935.24,307.97,2755574.46,8947.42
3/9/18 14:00,8947.25,9165.19,8925,9165.18,597.53,5405218.38,9045.96
3/9/18 14:30,9161.92,9166.56,9083.85,9160.7,573.7,5234853.9,9124.8
3/9/18 15:00,9166.55,9171.99,8938.43,8940,890.4,8056247.11,9047.86
3/9/18 15:30,8940.01,9042.61,8940.01,8975.01,247.6,2225295.53,8987.56
3/9/18 16:00,8975.01,9082.35,8748.5,8763,668.05,5944855.79,8898.8
3/9/18 16:30,8761.01,8808.99,8600,8715.81,1320.26,11497890.63,8708.81
3/9/18 17:00,8717.42,8872.47,8693.48,8834.16,315.56,2780014.94,8809.83
3/9/18 17:30,8823.81,8845.77,8720.2,8752.36,550.16,4831584.1,8782.15
3/9/18 18:00,8754.35,8916.89,8754.35,8881.46,412.05,3642983.52,8841.13
3/9/18 18:30,8881.45,8961.53,8845.38,8888.09,434.14,3866469.58,8906.06
3/9/18 19:00,8888.11,8899.84,8653.9,8733.16,619.98,5425571.64,8751.22
3/9/18 19:30,8720.08,8816.39,8700,8795.22,316.56,2764079.63,8731.56
3/9/18 20:00,8786.1,8865.45,8768.76,8800,252.57,2227609.09,8819.88
3/9/18 20:30,8813.26,9015.75,8734.99,8990.01,536.41,4765441.59,8884.03
3/9/18 21:00,8990.01,9132.63,8947.44,9100.65,479.19,4342834.16,9062.91
3/9/18 21:30,9100,9132.64,8977.35,8999.9,446.25,4047561.34,9070.24
3/9/18 22:00,8999.9,9100,8940.27,9080,277.81,2505417.43,9018.41
3/9/18 22:30,9080,9247,9080,9215.11,324.61,2985331.84,9196.71
3/9/18 23:00,9215.12,9350,9171.35,9285.02,375.92,3486861.29,9275.59
3/9/18 23:30,9285.03,9363.16,9230,9230,310.13,2886631.52,9307.86
3/10/18 0:00,9228.83,9347,9217.83,9273.57,259.06,2407559.54,9293.28
3/10/18 0:30,9265.55,9363.16,9255.14,9346.22,279.89,2601423.92,9294.54
3/10/18 1:00,9333.04,9396.91,9276.56,9350,270.31,2525919.16,9344.67
3/10/18 1:30,9350.03,9423.89,9275.08,9292.3,363.28,3405429.95,9374.11
3/10/18 2:00,9292.3,9350,9247.34,9277.46,175.35,1631587.38,9304.77
3/10/18 2:30,9261.36,9326.56,9240,9296.31,118.29,1097391.54,9276.97
3/10/18 3:00,9287.19,9299.99,9119.54,9156.02,243.5,2236552.34,9185.15
3/10/18 3:30,9161.99,9274.6,9158.4,9259.99,116.8,1074296.77,9197.43
3/10/18 4:00,9259.99,9326.56,9215.35,9325,81.82,759427,9282.21
3/10/18 4:30,9322.59,9348.68,9280,9335.3,189.6,1767842.32,9324.16
3/10/18 5:00,9329.99,9348.68,9208.23,9294.93,113.09,1049893.18,9284.01
3/10/18 5:30,9303.45,9369.99,9296.46,9346.99,245.88,2293115.59,9326.07
3/10/18 6:00,9347,9514.96,9347,9475.07,475.24,4496699.29,9461.88
3/10/18 6:30,9480,9487.83,9399.99,9435.14,301.38,2840741.83,9425.83
3/10/18 7:00,9444.04,9468.68,9384.76,9388.94,152.51,1437482.08,9425.71
3/10/18 7:30,9388.94,9449.47,9351.99,9364.37,159.08,1495756.42,9402.45
3/10/18 8:00,9360,9424.65,9349,9418.06,196.1,1840766.84,9386.83
3/10/18 8:30,9420.98,9445.78,9330.02,9364.5,195.95,1839967.02,9390.18
3/10/18 9:00,9357.86,9374.05,9233.29,9302.12,241.98,2253697.97,9313.61
3/10/18 9:30,9315.12,9349.53,9194.8,9199.2,494.99,4581341.56,9255.49
3/10/18 10:00,9222.99,9292.92,9172,9264.83,455.56,4195962.43,9210.5
3/10/18 10:30,9274.73,9370.01,9252.07,9351,146.63,1366164.31,9317.33
3/10/18 11:00,9361.65,9361.65,9291.08,9335.6,205.57,1917858.65,9329.41
3/10/18 11:30,9343.35,9407.5,9340.17,9361.8,150.33,1409157.48,9373.64
3/10/18 12:00,9369.95,9370,9296.5,9343,56.71,529137.28,9330.9
3/10/18 12:30,9343.99,9347.7,9259.72,9298.82,108.06,1004447.98,9295.31
3/10/18 13:00,9306.42,9329.91,9240.42,9316.43,95.21,884178.6,9286.3
3/10/18 13:30,9310.25,9354.9,9286.24,9307.24,78.51,731968.82,9323.64
3/10/18 14:00,9309.22,9491.23,9301.87,9462.13,176.43,1664543.88,9434.73
3/10/18 14:30,9462.15,9481.06,9413.47,9427.43,178.08,1679558.09,9431.51
3/10/18 15:00,9429.44,9491.23,9417.9,9441.96,213.49,2016435.53,9444.99
3/10/18 15:30,9441.14,9441.14,9333,9356.03,164.72,1544062.02,9373.82
3/10/18 16:00,9354.71,9404.6,9320.06,9356.58,256.61,2400817.62,9355.92
3/10/18 16:30,9356.52,9430.99,9356.5,9415.28,83.76,786273.71,9386.7
3/10/18 17:00,9393.18,9425.72,9241,9279.15,251.6,2349458.56,9338.19
3/10/18 17:30,9274.7,9274.7,9142.33,9142.34,768.53,7071179.22,9200.87
3/10/18 18:00,9142.33,9148.67,9000,9081.97,734.85,6667187.96,9072.92
3/10/18 18:30,9081.98,9147.82,9046.12,9122.67,289.18,2631244.1,9098.84
3/10/18 19:00,9116.07,9122.67,9028.66,9055.36,215.54,1953178.92,9061.75
3/10/18 19:30,9047,9155.8,9047,9122.44,347.41,3166589.82,9114.84
3/10/18 20:00,9122.44,9132.85,8961.53,8961.53,229.31,2076207.72,9054.13
3/10/18 20:30,8963.02,8970.58,8843,8875.52,595.85,5294955.82,8886.39
3/10/18 21:00,8866.14,8882.35,8753.45,8870,447.75,3944004.24,8808.58
3/10/18 21:30,8870,8870.5,8784.41,8819.54,194.5,1715130.24,8817.99
3/10/18 22:00,8819.54,8839.51,8697,8783.29,799.99,6986971.68,8733.87
3/10/18 22:30,8786.53,8900,8785.81,8845.27,251.11,2218183.13,8833.51
3/10/18 23:00,8845.92,8850.42,8750,8767.79,293.64,2581868.18,8792.76
3/10/18 23:30,8764.47,8830,8717.27,8791.47,423.58,3723364.75,8790.28
3/11/18 0:00,8795.04,8795.04,8511,8535.7,920.32,7924811.73,8610.89
3/11/18 0:30,8535.7,8594.87,8450,8507.89,604.11,5163572.66,8547.46
3/11/18 1:00,8507.34,8650,8507.34,8618.73,452.55,3892461.95,8601.23
3/11/18 1:30,8618.73,8650.56,8576,8610,297.73,2567874.35,8624.7
3/11/18 2:00,8600.02,8700,8550,8700,152.04,1309437.54,8612.22
3/11/18 2:30,8700,8740.54,8655.45,8719.39,246.91,2148824.74,8702.9
3/11/18 3:00,8710.82,8729.33,8581.12,8611.2,154.27,1337481.39,8669.91
3/11/18 3:30,8610.98,8646.05,8521.19,8629,187.89,1611693.81,8578.01
3/11/18 4:00,8629,8705,8579.95,8670.71,210,1812400.9,8630.47
3/11/18 4:30,8670,8705,8640,8674.91,99.45,863412.22,8681.74
3/11/18 5:00,8675.37,8824.4,8620,8760.43,265.94,2326058.06,8746.39
3/11/18 5:30,8760.42,8828.27,8726.99,8828.26,235.15,2060808.2,8763.83
3/11/18 6:00,8821.4,8839.99,8768.82,8793,271.55,2392256.11,8809.69
3/11/18 6:30,8792.97,8834.98,8792.97,8813.2,150.91,1330061.71,8813.46
3/11/18 7:00,8813.2,8819.99,8743.4,8770,211.35,1854833.54,8776.24
3/11/18 7:30,8767.4,8773.87,8660.25,8720.52,200.42,1747611.14,8719.74
3/11/18 8:00,8720.52,8782.54,8703.27,8780,186.17,1628898.38,8749.54
3/11/18 8:30,8772.34,8800,8750.03,8797.97,163.85,1438526.55,8779.78
3/11/18 9:00,8795.37,8798.97,8733.83,8733.83,92.1,807312.17,8765.4
3/11/18 9:30,8745.64,8745.64,8610.3,8650.32,330.35,2862728.52,8665.68
3/11/18 10:00,8655.25,8682.92,8600,8667.55,257.82,2223334.93,8623.45
3/11/18 10:30,8670.86,8719.13,8650.78,8700,242.11,2104238.9,8691.35
3/11/18 11:00,8700,8700,8642.99,8690.11,87.48,758949.38,8675.5
3/11/18 11:30,8673.55,9119.53,8664.47,9051.17,905.32,8048582.57,8890.36
3/11/18 12:00,9050.05,9274.8,9018.86,9203.99,759.62,6960752.11,9163.43
3/11/18 12:30,9203.99,9241.08,9155.22,9179.91,307.34,2827917.38,9201.32
3/11/18 13:00,9185,9347,9175.35,9278.27,550.64,5113851.21,9287.15
3/11/18 13:30,9278.28,9308.43,9200,9220.73,299.83,2773346.26,9249.82
3/11/18 14:00,9220.73,9332.98,9170.51,9270,330.47,3061442.11,9263.96
3/11/18 14:30,9270,9296.02,9145.53,9227.29,227.77,2099679.18,9218.25
3/11/18 15:00,9221.49,9272.02,9156.89,9209.33,160.82,1483121.46,9222.03
3/11/18 15:30,9210,9212.57,9075.2,9100,349.44,3190169.12,9129.29
3/11/18 16:00,9100,9275,9098.96,9242.55,298.73,2749874.97,9205.2
3/11/18 16:30,9251.99,9320,9206.83,9206.83,323.83,3007832.88,9288.38
3/11/18 17:00,9220.19,9489.9,9206.68,9443.18,431.03,4049419.59,9394.67
3/11/18 17:30,9444.23,9682.73,9400,9638.03,1137.76,10894221.87,9575.11
3/11/18 18:00,9648,9750,9595.21,9623.53,406.99,3932879.6,9663.3
3/11/18 18:30,9613.01,9634.5,9564.38,9615.75,266.6,2559284.03,9599.7
3/11/18 19:00,9615.81,9660.07,9560.2,9601.65,755.35,7253034.06,9602.17
3/11/18 19:30,9602.32,9708.5,9588.28,9637.78,175.75,1697170.31,9656.61
3/11/18 20:00,9653.95,9654.17,9458.01,9546.02,372.83,3551400.54,9525.54
3/11/18 20:30,9546.03,9659.52,9503.52,9650,722.01,6930810.78,9599.29
3/11/18 21:00,9650,9694.33,9573.87,9660.95,174.86,1688133.05,9653.99
3/11/18 21:30,9660.95,9680,9540.64,9545.27,178.44,1715446.23,9613.46
3/11/18 22:00,9545.27,9768.37,9545.27,9646.18,482.57,4676419.68,9690.57
3/11/18 22:30,9663.71,9684.68,9495.4,9500,286.44,2739876.37,9565.24
3/11/18 23:00,9517.07,9565.61,9429.28,9482.56,276.27,2621781.4,9490.01
3/11/18 23:30,9488.65,9585.1,9468.59,9535.04,206.33,1964839.15,9522.83
3/12/18 0:00,9535.04,9630.8,9534.35,9571.45,208.56,1999628.68,9587.69
3/12/18 0:30,9571.45,9661.16,9565,9599.39,108.39,1041520.5,9609.16
3/12/18 1:00,9599.39,9721.1,9581.45,9663.75,139.26,1343713.79,9649
3/12/18 1:30,9663.65,9686.98,9470.01,9541.66,236.82,2262028.91,9551.85
3/12/18 2:00,9526.23,9614,9489.41,9604.85,163.12,1555543.79,9536.27
3/12/18 2:30,9603.41,9608,9542.96,9568.96,94.9,909634.96,9585.58
3/12/18 3:00,9584.97,9632.89,9512.01,9520,104.21,996095.82,9558.41
3/12/18 3:30,9525.07,9525.07,9355.55,9436.81,473.13,4450821.31,9407.19
3/12/18 4:00,9420.43,9548.52,9370,9518.87,353.96,3338783.57,9432.6
3/12/18 4:30,9522.54,9585.65,9522.54,9548.99,84.83,810505.38,9554.52
3/12/18 5:00,9548.99,9619.99,9492.03,9601.13,144.42,1377037,9535.15
3/12/18 5:30,9586.56,9627.96,9561,9566.24,53.12,509524.25,9591.05
3/12/18 6:00,9573.2,9648.99,9533.88,9625.6,108.98,1045557.37,9593.8
3/12/18 6:30,9631.09,9682.73,9567.47,9600.52,228.29,2200413.98,9638.52
3/12/18 7:00,9597.99,9626.99,9519,9561.98,141.04,1352161.61,9587.38
3/12/18 7:30,9541.6,9605.09,9536.37,9580.88,379.34,3625389.68,9557.08
3/12/18 8:00,9580.32,9613.51,9475.8,9540.02,514.99,4902289.98,9519.26
3/12/18 8:30,9538.59,9574.54,9510.34,9536.27,94.64,903551.36,9547.7
3/12/18 9:00,9536.26,9636.65,9507,9613.51,181.42,1733606.92,9555.9
3/12/18 9:30,9626.9,9890,9621.38,9809.25,1408.41,13781971.44,9785.52
3/12/18 10:00,9822.99,9892,9816.39,9840.98,445.98,4397863.3,9861.06
3/12/18 10:30,9834.27,9840.99,9750,9822.98,322.77,3160535.99,9791.92
3/12/18 11:00,9823.35,9839.99,9789,9801,126.98,1244752.6,9802.4
3/12/18 11:30,9795.5,9858.75,9758.85,9828.93,226.31,2217668.91,9799.34
3/12/18 12:00,9828.99,9831.95,9774.09,9793,99.67,976566.46,9797.62
3/12/18 12:30,9793,9808.99,9760.65,9787.04,148.74,1455458,9785.56
3/12/18 13:00,9784.58,9791.9,9689.74,9759.28,543.94,5291491.65,9727.99
3/12/18 13:30,9760,9817.7,9760,9786.04,407.13,3984320.66,9786.24
3/12/18 14:00,9780.17,9790.78,9420.4,9421.64,703.07,6727286.4,9568.47
3/12/18 14:30,9420.4,9489.98,9205,9251,969.63,9065569.14,9349.53
3/12/18 15:00,9251.97,9348.43,9229.78,9280.59,651,6043428.2,9283.23
3/12/18 15:30,9290.87,9327.49,9142.33,9193.31,695.87,6413572.49,9216.6
3/12/18 16:00,9185.77,9195.97,8987.67,9140.89,1090.05,9899950.23,9082.1
3/12/18 16:30,9140,9250,9120.01,9190,327.23,3014607.76,9212.61
3/12/18 17:00,9190,9295,9067.79,9070.84,492.7,4539993.1,9214.44
3/12/18 17:30,9070.84,9223.94,9064.04,9181.29,355.18,3250103.26,9150.65
3/12/18 18:00,9192.63,9243,9132.82,9237.64,173.29,1591807.54,9186
3/12/18 18:30,9226.49,9250,9183.49,9190.78,128.88,1187177.08,9211.66
3/12/18 19:00,9204.49,9219.49,8880.26,8923.29,874.57,7907508.65,9041.56
3/12/18 19:30,8931.9,8968.84,8857,8929.97,616.16,5488080.2,8906.89
3/12/18 20:00,8929.96,8951.81,8742.07,8890,1412.6,12497095.8,8846.86
3/12/18 20:30,8889.99,9051.48,8849.83,9021.23,851.94,7640996.39,8968.91
3/12/18 21:00,9014.07,9031.27,8913.18,9000,276.57,2480379.84,8968.43
3/12/18 21:30,8991.24,9119.53,8974.39,9100.05,235.22,2130511.86,9057.63
3/12/18 22:00,9109.29,9166.52,9080.2,9128.01,332.6,3039528.17,9138.82
3/12/18 22:30,9128.01,9136.38,9000,9039.81,274.54,2487148.01,9059.24
3/12/18 23:00,9040.38,9222.14,9040.38,9195.01,359.05,3283416.11,9144.75
3/12/18 23:30,9195.01,9220.51,9078.18,9120.75,387.53,3546781.95,9152.35
3/13/18 0:00,9115.24,9173.28,9015.69,9149.18,317.28,2883964.68,9089.55
3/13/18 0:30,9142.36,9275,9111.65,9241.12,363.53,3348298.85,9210.57
3/13/18 1:00,9241.75,9244.8,9169,9184.06,102.34,941304.04,9197.95
3/13/18 1:30,9189.77,9234.99,9081.07,9096.58,265.64,2432829.43,9158.49
3/13/18 2:00,9090,9173.21,9064.74,9165.9,149.54,1364212.88,9122.9
3/13/18 2:30,9168.37,9191.51,9080.52,9132.99,98.05,895718.85,9135.13
3/13/18 3:00,9128.99,9132.99,8955.84,8990.89,210.31,1897553.4,9022.86
3/13/18 3:30,8999.82,9066.54,8995,9044.99,114.33,1032885.83,9034.59
3/13/18 4:00,9047.99,9350.1,9025.27,9318.26,788.78,7301627.64,9256.83
3/13/18 4:30,9339.89,9444.99,9302,9385,538.76,5063382.59,9398.17
3/13/18 5:00,9380.99,9409.09,9339.92,9359.08,205.52,1926043.74,9371.7
3/13/18 5:30,9358.76,9415.22,9322.04,9383.45,285.58,2677598.76,9376.11
3/13/18 6:00,9383.45,9482.79,9352.07,9358.92,552.77,5212921.43,9430.5
3/13/18 6:30,9361.09,9398.61,9341.77,9350.05,283.92,2661017.35,9372.29
3/13/18 7:00,9350.07,9400,9160.73,9225.45,655.02,6055513.62,9244.73
3/13/18 7:30,9219.05,9228.62,9100,9204.9,341.68,3128906.75,9157.41
3/13/18 8:00,9204.83,9205,9057.99,9131.41,308.2,2813044.55,9127.36
3/13/18 8:30,9112.27,9227,9112.27,9177.75,163.7,1502138.75,9176.28
3/13/18 9:00,9175,9298.89,9163.93,9276.8,166.23,1536840.22,9245.52
3/13/18 9:30,9272.28,9363.32,9231.74,9259,164.7,1530549.64,9292.92
3/13/18 10:00,9260.77,9315.86,9112.23,9197.87,137.75,1265688.29,9188.33
3/13/18 10:30,9191.59,9199.67,8872.47,8880.96,1152.53,10406124.01,9028.93
3/13/18 11:00,8881.1,9055.89,8873.52,9047.22,470.61,4217800.99,8962.32
3/13/18 11:30,9040.03,9105.1,8969.97,9066.26,384.13,3468722.76,9030.07
3/13/18 12:00,9065.82,9065.82,8920,9033,413.3,3723937.21,9010.34
3/13/18 12:30,9032.99,9042.88,8830,8970,815.91,7295467.47,8941.56
3/13/18 13:00,8964.01,9257.18,8948.25,9223.44,676.93,6172142.14,9117.87
3/13/18 13:30,9212.6,9265.96,9096.24,9128.08,485.46,4451010.05,9168.56
3/13/18 14:00,9137.91,9148.83,9033.43,9077.22,239.43,2175407.5,9085.68
3/13/18 14:30,9077.08,9213.82,9038.75,9095.89,456.12,4172133.17,9146.93
3/13/18 15:00,9096,9149.99,8961.53,9000,491.25,4444154.93,9046.71
3/13/18 15:30,9004.62,9120,8985,9101.1,338.34,3063368,9054.19
3/13/18 16:00,9081.06,9089.92,8961.53,9042.1,222.96,2013068.04,9028.73
3/13/18 16:30,9050.19,9326.79,8996.95,9245.31,889.9,8225330.2,9242.97
3/13/18 17:00,9242.99,9270.86,9140.95,9148.52,295.84,2722819.81,9203.59
3/13/18 17:30,9148.52,9254.98,9100,9105.79,278.99,2560589.37,9178.22
3/13/18 18:00,9111.96,9165.92,9056.32,9139.79,121.59,1106572.25,9101.03
3/13/18 18:30,9123.69,9199,9098.15,9142.42,76.4,699032.56,9149.77
3/13/18 19:00,9145.18,9213.99,9119.36,9167.7,87.57,803203.02,9172.5
3/13/18 19:30,9162.48,9176.21,9003.05,9049.87,388.39,3511093.12,9040.23
3/13/18 20:00,9073.66,9100,9040.13,9067.99,187.17,1697996.15,9071.97
3/13/18 20:30,9063.32,9233.99,9005.97,9060.33,223.6,2042472.76,9134.37
3/13/18 21:00,9065.52,9148.74,9055.2,9079.99,90.79,825975.69,9098.11
3/13/18 21:30,9080.68,9145,9077.99,9118.52,47.67,434440.11,9113.19
3/13/18 22:00,9133.99,9280.33,9112.86,9270.19,637.01,5855455.87,9192.15
3/13/18 22:30,9262.82,9262.82,9115.36,9151.99,146.1,1343246.25,9193.77
3/13/18 23:00,9151.99,9194,9134.11,9156.84,100.06,918073.31,9174.93
3/13/18 23:30,9173.31,9194.17,9132.03,9142.32,69.81,639861.23,9165.5
3/14/18 0:00,9152.07,9246.47,9152.07,9224.25,251.8,2319755.24,9212.57
3/14/18 0:30,9220,9356.14,9183.14,9317.96,512.39,4764761,9299.18
3/14/18 1:00,9309.82,9325.5,9265.86,9281.01,78.64,730865.39,9293.64
3/14/18 1:30,9284.24,9307.92,9253.32,9291.57,129.21,1199390.89,9282.58
3/14/18 2:00,9291.57,9319.3,9224.63,9255.96,277.74,2579420.34,9287.18
3/14/18 2:30,9258.01,9277.55,9230.53,9247.49,159.07,1472672,9257.78
3/14/18 3:00,9248.14,9293.98,9242.17,9267.99,147.87,1370523.99,9268.32
3/14/18 3:30,9270.98,9345.94,9252.1,9280.49,122.3,1136240.78,9290.49
3/14/18 4:00,9280.39,9280.39,9094,9146.32,376.54,3444043.19,9146.46
3/14/18 4:30,9140.19,9153.34,9080.49,9105.01,77.32,705662.36,9127.04
3/14/18 5:00,9122.21,9156.39,9102.87,9147.7,180.02,1645084.76,9138.57
3/14/18 5:30,9148.23,9213.03,9134.2,9198.67,200.58,1838968.36,9168.37
3/14/18 6:00,9198.91,9200,9159.69,9161.08,181.74,1669879.87,9188.35
3/14/18 6:30,9161.08,9196.05,9128,9186.29,251.08,2297513.38,9150.38
3/14/18 7:00,9186.99,9200,9150,9158.13,122.58,1124491.79,9173.24
3/14/18 7:30,9158.13,9163.09,9059.94,9104.55,201.51,1837744.51,9120.09
3/14/18 8:00,9104.55,9138,9087.35,9108.33,105.57,961979.48,9112.5
3/14/18 8:30,9108.33,9140,9095.02,9130,144.61,1318138.71,9115.04
3/14/18 9:00,9124.99,9137.53,9028.9,9059.87,518.79,4704805.12,9068.88
3/14/18 9:30,9059.87,9059.87,8795,8920.09,1656.43,14764859.91,8913.69
3/14/18 10:00,8915.07,8940,8704.05,8750,590.13,5202509.72,8815.85
3/14/18 10:30,8749.01,8785.15,8662.75,8746.54,830.04,7233044.84,8714.14
3/14/18 11:00,8739.29,8773.38,8610.57,8732.2,426.35,3703903.05,8687.41
3/14/18 11:30,8721.14,8752.6,8673.87,8710.57,214.7,1868048.19,8700.81
3/14/18 12:00,8710.57,8718.99,8605,8705.38,482.65,4179960.94,8660.51
3/14/18 12:30,8705.28,8750,8667.2,8699.98,354.94,3090265.72,8706.54
3/14/18 13:00,8699.99,8716.25,8595,8645.05,417.6,3605396.63,8633.7
3/14/18 13:30,8645,8692.44,8615.7,8679.33,317.89,2750666.13,8652.76
3/14/18 14:00,8675,8783.8,8667.01,8783.8,427.04,3721836.05,8715.39
3/14/18 14:30,8783.8,8788,8701,8743.63,164.57,1438788.22,8742.67
3/14/18 15:00,8743.63,8750,8673.48,8673.48,227.85,1983204.35,8703.93
3/14/18 15:30,8667.2,8750,8667.2,8742.72,158.94,1384850.24,8713.06
3/14/18 16:00,8737.5,8742.71,8658.29,8692.84,188.8,1641200.88,8692.77
3/14/18 16:30,8693.18,8693.47,8335.56,8420.59,2260.65,19127351.57,8460.99
3/14/18 17:00,8419.99,8440,8233,8309.66,1552.93,12895803.1,8304.16
3/14/18 17:30,8309.74,8405.89,8306.12,8332,578.79,4842448.84,8366.54
3/14/18 18:00,8332,8344.84,8201.14,8269.67,987.04,8154242.19,8261.32
3/14/18 18:30,8259.98,8329.14,8239.09,8246.7,299.92,2484190.58,8282.73
3/14/18 19:00,8255.62,8358.9,8251.12,8352.92,424.26,3530294.93,8321.04
3/14/18 19:30,8352.11,8358.83,8280.99,8291.19,217.13,1806022.37,8317.77
3/14/18 20:00,8297.1,8360,8205,8344.98,536.55,4439857.26,8274.77
3/14/18 20:30,8345.05,8357.8,8266.59,8300,222.83,1848898.45,8297.4
3/14/18 21:00,8300,8310.25,8088,8118.65,816.86,6662177.13,8155.79
3/14/18 21:30,8103.84,8183.93,7948,8048.98,1282.49,10303174.03,8033.72
3/14/18 22:00,8048.98,8312.02,8046.95,8215.8,812.53,6658298.14,8194.55
3/14/18 22:30,8211.79,8270,8129.4,8177.23,215.56,1767990.55,8201.84
3/14/18 23:00,8177.98,8299,8150.81,8275.08,234.64,1929092.09,8221.48
3/14/18 23:30,8272.11,8289.99,8192.29,8196.69,251.56,2070413.62,8230.35
3/15/18 0:00,8195.99,8276.66,8172.8,8238.01,208.08,1716675.65,8250.03